,thinning input 1,thinning input 2,sprinback input 1,sprinback input 3,sprinback output 1,sprinback input 3_maximise_1
0,0,0,30,0,0,0.16703144730550434
1,0,0,13,0,0,0.6014049160515984
2,0,0,26,0,0,0.293397305875176
3,0,0,47,0,0,0.8203100237522071
4,0,0,4,0,0,0.06325623100232025
5,0,0,6,0,0,0.025367793700609154
6,0,0,18,0,0,0.42749888077621434
7,0,0,3,0,0,0.5470014734216851
8,0,0,20,0,0,0.9722729145635834
9,0,0,10,0,0,0.12507042747181274
10,0,0,54,0,0,0.9529393393251566
11,0,0,43,0,0,0.4907340624568941
12,0,0,65,0,0,0.1250650645242526
13,0,0,45,0,0,0.8973025626897568
14,0,0,66,0,0,0.4112855723177382
15,0,0,8,0,0,0.6269190976231392
16,0,0,4,0,0,0.8398220691850402
17,0,0,45,0,0,0.21406626305175336
18,0,0,26,0,0,0.5789621104220252
19,0,0,46,0,0,0.05332017312888848
